tweet_id,text,favorite_count,retweet_count,created_at
1515646977513451522,"Perhaps the largest gathering in south asia? 🤔 

#امپورٹڈ_حکومت_نامنظور

#KarachiJalsa",0,0,Sun Apr 17 11:02:53 +0000 2022
1515646967459762182,"MUHAMMAD QASIM'S DREAMS ABOUT IMRAN KHAN COME TRUE BY THE MERCY OF ALLAH ﷻ
Qasim's Dream 27 /08/ 2018… https://t.co/1i24W1ehV3",0,0,Sun Apr 17 11:02:51 +0000 2022
1515646906344615941,"Mazare Quaid Last Night ❤️
City of lights💖
#KarachiJalsa 
#امپورٹڈ_حکومت_نامنظور https://t.co/SlZr2zkhC9",104,83,Sun Apr 17 11:02:36 +0000 2022
1515646759103614980,"MUHAMMAD QASIM'S DREAMS ABOUT IMRAN KHAN COME TRUE BY THE MERCY OF ALLAH ﷻ
Qasim's Dream 27 /08/ 2018… https://t.co/r9UqoXEoEl",0,0,Sun Apr 17 11:02:01 +0000 2022
1515646699741405187,True reality #KarachiJalsa https://t.co/LZm0WmRSiV,0,0,Sun Apr 17 11:01:47 +0000 2022
1515646637133029381,"Picture of the day 
#GeoNews
#KarachiJalsa
#امپورٹڈ_حکومت_نامنظور https://t.co/HhrTflV8KV",3,0,Sun Apr 17 11:01:32 +0000 2022
1515646632523890692,"MUHAMMAD QASIM'S DREAMS ABOUT IMRAN KHAN COME TRUE BY THE MERCY OF ALLAH ﷻ
Qasim's Dream 27 /08/ 2018… https://t.co/K1y2VM783K",0,0,Sun Apr 17 11:01:31 +0000 2022
1515646628845309964,"Showbiz personalities Syra Yousuf and Feroze Khan at the #KarachiJalsa

#امپورٹڈ_حکومت_نامنظورر https://t.co/NNhvowRe7U",1,0,Sun Apr 17 11:01:30 +0000 2022
1515646543562682372,"MUHAMMAD QASIM'S DREAMS ABOUT IMRAN KHAN COME TRUE BY THE MERCY OF ALLAH ﷻ
Qasim's Dream 27 /08/ 2018… https://t.co/ZfbxvKMT0o",0,0,Sun Apr 17 11:01:09 +0000 2022
1515646433986240515,"Look what did i find 
#KarachiJalsa

#امپورٹڈ_حکومت_نامنظور https://t.co/zaCjGpT101",0,0,Sun Apr 17 11:00:43 +0000 2022
1515646353891741698,"This picture is much more expensive than those who sell their conscience for money.@ImranKhanPTI
❤❤❤❤
#KarachiJalsa… https://t.co/JjTmdLs4M6",0,0,Sun Apr 17 11:00:24 +0000 2022
1515646331666284548,"Volume Up 🔊 
National Anthem In #KarachiJalsa last night 👇🏼👇🏼👇🏼
#امپورٹڈ_حکومت_نامنظور https://t.co/8aA6dzKePM",0,1,Sun Apr 17 11:00:19 +0000 2022
1515646288347471872,"It takes a man of fierce determination, burning zeal for the nation, immense influence on the psyche of compatriots… https://t.co/v0THcyeD00",2,4,Sun Apr 17 11:00:09 +0000 2022
1515646228788301829,"Thank you Karachi
#امپورٹڈ_حکومت_نامنظور
#KarachiJalsa #ImranKhan https://t.co/D7yRMyikNS",0,0,Sun Apr 17 10:59:54 +0000 2022
1515646215274254341,"2 months main elections insha Allah. 

Khan shb won't let this unfair system run for long. 

#karachijalsa

#امپورٹڈ_حکومت_نامنظور",7,7,Sun Apr 17 10:59:51 +0000 2022
1515646120621449220,"For Cyril et al 😁

#ImranKhan speech at #KarachiJalsa 🇵🇰🇵🇰🇵🇰

#امپورٹڈ_حکومت_نامنظور https://t.co/GSrdIY2KWj",12,9,Sun Apr 17 10:59:29 +0000 2022
1515646056482156544,"“Imran Khan speaks like Umar bin Khattab RA. “
Imam Hamid Saleemi, a very well-known scholar in Canada (from Morocc… https://t.co/3GERbzRMVu",22,19,Sun Apr 17 10:59:13 +0000 2022
1515645930854354944,"We Love our #Soldiers 
We want #earlyELECTIONS
#PeshawarJalsa 13 April #KarachiJalsa 16 April 
#LahoreJalsa 23 Apri… https://t.co/iBei5G9A4l",1,0,Sun Apr 17 10:58:43 +0000 2022
1515645346986221571,"Light of hope !!
#KarachiJalsa
#امپورٹڈ_حکومت_نامنظور https://t.co/tWhGBUqVOR",1,1,Sun Apr 17 10:56:24 +0000 2022
1515645283564232705,"A nation formed on the ideology of merit and tolerance, of economic and social wellbeing, and prosperity, calls out… https://t.co/av1vGIOX89",0,0,Sun Apr 17 10:56:09 +0000 2022
1515645261326204932,"@KulupFans MUHAMMAD QASIM'S DREAMS ABOUT IMRAN KHAN COME TRUE BY THE MERCY OF ALLAH ﷻ
Qasim's Dream 27 /08/ 2018… https://t.co/ugRjfKnOhF",0,0,Sun Apr 17 10:56:04 +0000 2022
1515645197367062529,"So i was rewatching video of yesterday's jalsa and khan saab said ""mera masoomana sawal ye hai...""
Bro i just want… https://t.co/KiMQLoPNNp",0,0,Sun Apr 17 10:55:49 +0000 2022
1515645033386582016,"My fav clicks 🙌🏻❤️🇵🇰

#Baghejinnah #ImranKhanPTI #PTI #امپورٹڈ_حکومت_نامنظور #KarachiJalsa https://t.co/PtHEuhJlhB",41,31,Sun Apr 17 10:55:09 +0000 2022
1515645024809238532,"#karachiJalsa #امپورٹڈ_حکومت_نامنظور
Keep it up! https://t.co/Z1bvONJhgy",1,0,Sun Apr 17 10:55:07 +0000 2022
1515645006551433221,It is time we start voting with our remotes. Stop watching #GeoNews it is just a propaganda channel for #PMLN with… https://t.co/T2E8BL4ppa,0,0,Sun Apr 17 10:55:03 +0000 2022
1515644940176482312,"Wordle 302 4/6... AMPLE people joined Karachi jalsa last night! 😊 
#KarachiJalsaPTI
#KarachiJalsa… https://t.co/ocmT5BVhF6",0,0,Sun Apr 17 10:54:47 +0000 2022
1515644908715053058,"It takes a man of fierce determination, burning zeal for the nation, immense influence on the psyche of compatriots… https://t.co/m103T62Djq",2,0,Sun Apr 17 10:54:40 +0000 2022
1515644785054425089,"Picture of the day 😍

#امپورٹڈ_حکومت_نامنظور
#KarachiJalsa 
#ImranKhan
#ImranKhanPrimeMinister
#PakistanZindabad… https://t.co/YjMn6THTHL",3,2,Sun Apr 17 10:54:10 +0000 2022
1515644761541066753,"Removing IK before elections, Charging him under multiple accusations, IK doing  jalsas everywhere, New Govt is  ge… https://t.co/qJIWNtwSf5",1,0,Sun Apr 17 10:54:05 +0000 2022
1515644723188355075,"@SantapanMinda MUHAMMAD QASIM'S DREAMS ABOUT IMRAN KHAN COME TRUE BY THE MERCY OF ALLAH ﷻ
Qasim's Dream 27 /08/ 201… https://t.co/Xno5OwNWOK",0,0,Sun Apr 17 10:53:55 +0000 2022
1515644664392699904,"IK did a good speech at last night #KarachiJalsa
He mentioned to buy Oil &amp; Wheat from Russia on cheap prices. This… https://t.co/mbzRQkGogd",90,53,Sun Apr 17 10:53:41 +0000 2022
1515644649062420480,"yes yes go nwaz go shabaz۔ 
#KarachiJalsa
#امپورٹڈ_حکومت_نامنظور https://t.co/VuDt0dwAy3",7,3,Sun Apr 17 10:53:38 +0000 2022
1515644628506222595,"@fawadchaudhry THIS HAPPEN, WHEN YOU ARE IN GOVERNMENT &amp; YOUR FOCUS IS ON THE BETTERMENT OF GENERATIONS &amp; COUNTY

N… https://t.co/UxeqN8RjbC",1,0,Sun Apr 17 10:53:33 +0000 2022
1515644583203557381,"About last night , no one can beat this junoon &amp; love for IK ❣️
#KarachiJalsa

 #امپورٹڈ_حکومت_نامنظور https://t.co/vN03IOvBiX",2,3,Sun Apr 17 10:53:22 +0000 2022
1515644499351019522,"Showbiz personalities Syra Yousuf and Feroze Khan at the #KarachiJalsa

#امپورٹڈ_حکومت_نامنظور https://t.co/LHfaPpJ6sI",3,1,Sun Apr 17 10:53:02 +0000 2022
1515644472742354952,"A nation formed on the ideology of merit and tolerance, of economic and social wellbeing, and prosperity, calls out… https://t.co/U7E9AhDkas",2944,1578,Sun Apr 17 10:52:56 +0000 2022
1515644369444884481,"Huge number of people came out in support of the ousted Prime Minister Imran Khan.

@ImranIsmailPTI  @ImranKhanPTI… https://t.co/F7Ws4XNAcc",0,0,Sun Apr 17 10:52:31 +0000 2022
1515644192667668480,"THIS HAPPEN, WHEN YOU ARE IN GOVERNMENT &amp; YOUR FOCUS IS ON THE BETTERMENT OF GENERATIONS &amp; COUNTY

NOT ON NEXT ELEC… https://t.co/S29LtTj2u6",1,0,Sun Apr 17 10:51:49 +0000 2022
1515644051223158787,Love you Karachi #KarachiJalsa,0,0,Sun Apr 17 10:51:15 +0000 2022
1515643944037761025,"|￣￣￣￣￣￣￣￣￣￣￣￣￣￣|
       #امپورٹڈ_حکومت_نامنظور       
|＿＿＿＿＿＿＿＿＿＿＿＿＿＿|
                     \ (•◡•) /… https://t.co/1dlpK7cCZJ",5,3,Sun Apr 17 10:50:50 +0000 2022
1515643755159764992,THE GREAT LEADER OF PAKISTAN 🇵🇰The words of Mawla Ali (as) Only those who know how to save Sherwani are fond of wea… https://t.co/wxIByWzqVR,9,14,Sun Apr 17 10:50:05 +0000 2022
1515643718539558913,"@malaymail MUHAMMAD QASIM'S DREAMS ABOUT IMRAN KHAN COME TRUE BY THE MERCY OF ALLAH ﷻ
Qasim's Dream 27 /08/ 2018… https://t.co/HUR7KTQzGG",0,0,Sun Apr 17 10:49:56 +0000 2022
1515643523936108549,"Make sure that you're standing at the right side of the history! 
#KarachiJalsa
#ImportedGovtNotAcceptable https://t.co/cp49ZnfSMQ",1,0,Sun Apr 17 10:49:10 +0000 2022
1515643470106484737,"After Allah only Imran Khan is the last hope for Pakistan and only Kaptan can save Pakistan from, enemies,mafia and… https://t.co/H15HV3y4cB",111,129,Sun Apr 17 10:48:57 +0000 2022
1515643446161297408,"It takes a man of fierce determination, burning zeal for the nation, immense influence on the psyche of compatriots… https://t.co/scVLXkhoKh",0,0,Sun Apr 17 10:48:51 +0000 2022
1515643337470246916,"You can censor us, ban us and black us out but it makes no difference: people will keep coming on to the streets fo… https://t.co/5162FmQ1mo",1,0,Sun Apr 17 10:48:25 +0000 2022
1515643309280137218,I believe one of the most defining political contributions of PTI Chairman Imran Khan is that he has politicized th… https://t.co/jhjz4TxmaY,2405,1330,Sun Apr 17 10:48:18 +0000 2022
1515643259011452937,"Volume Up 🔊 
National Anthem In #KarachiJalsa last night 👇🏼👇🏼👇🏼 https://t.co/KiwtRRbKY9",2821,978,Sun Apr 17 10:48:06 +0000 2022
1515643142091186178,"It takes a man of fierce determination, burning zeal for the nation, immense influence on the psyche of compatriots… https://t.co/W57nVGr96H",2,2,Sun Apr 17 10:47:39 +0000 2022
1515643084473835522,"Salute to his bravery, honesty, loyalty, courage, and selflessness! A true leader, our hero, our pride! Pakistan NE… https://t.co/vvKc9YesLl",32,33,Sun Apr 17 10:47:25 +0000 2022
1515643038760341507,#Bordermen OF BSF in #WestBengal detained a Bangladeshi youth who crossed the border illegally to watch the #IPL  m… https://t.co/1MlHwYduLv,0,0,Sun Apr 17 10:47:14 +0000 2022
1515642980706697220,Follow and get a follow back. Need active PTI people around to play word games of ideas. #امپورٹڈ_حکومت_نامنظور  #KarachiJalsa,0,0,Sun Apr 17 10:47:00 +0000 2022
1515642833813884931,"A Morroccan Imam on @ImranKhanPTI

#imrankhanPTI #ImranKhanPrimeMinister 
#ImranKhanVsWesternSlaves 

#KarachiJalsa… https://t.co/M0e6FBKsLE",0,0,Sun Apr 17 10:46:25 +0000 2022
1515642812871680004,"Great man

#KarachiJalsa 
#امپورٹڈ_حکومت_نامنظور https://t.co/BUeBrj5uL7",1,2,Sun Apr 17 10:46:20 +0000 2022
1515642793556852744,"It takes a man of fierce determination, burning zeal for the nation, immense influence on the psyche of compatriots… https://t.co/hZoPzRc3wO",4681,2552,Sun Apr 17 10:46:15 +0000 2022
1515642758903615490,Awesome crowed in the history of Pakistan #KarachiJalsa,0,0,Sun Apr 17 10:46:07 +0000 2022
1515642722459299846,"Both the installed dummy Prime Minister and his son, the Chief Minister of Punjab, accused in 'open and shut' money… https://t.co/24PUKb8ZJT",2,1,Sun Apr 17 10:45:58 +0000 2022
1515642589202030593,"PTI jalsas are a solid product-market fit.

Music. Religion. Conspiracy. Nationalism.

All in one spot.

Can folks want more?
#KarachiJalsa",0,0,Sun Apr 17 10:45:27 +0000 2022
1515642504493867009,"@PakPMO Money launderer Shehbaz Shareef should be in jail 

#KarachiJalsa

#امپورٹڈ_حکومت_نامنظور 
#کراچی_کپتان_کے_ساتھ",1,1,Sun Apr 17 10:45:07 +0000 2022
1515642456263516160,"This is powerful!! Listen to the sound of the massive crowd when Imran Khan raised his hands an when he spoke, just… https://t.co/qOwtAY5XSg",3,2,Sun Apr 17 10:44:55 +0000 2022
1515642449867202560,"so many different people at the #KarachiJalsa 🥺🥺🥺 so proud to see pak standing up together, doing the best for thei… https://t.co/wQzXGnvyuS",4,1,Sun Apr 17 10:44:53 +0000 2022
1515642424911142915,"Liberty Lahore During #KarachiJalsa
#امپورٹڈ_حکومت_نامنظور https://t.co/MreiDmUQ5m",1,1,Sun Apr 17 10:44:48 +0000 2022
1515642181951840259,Massive Movement. Karachi is selfless and visionary! #Karachi #KarachiJalsa #امپورٹڈ_حکومت_نامنطور #Election Commis… https://t.co/Fg1OVdLXnK,0,0,Sun Apr 17 10:43:50 +0000 2022
1515642168316153856,"It should be #KharchaJalsa instead of #KarachiJalsa. 
The govt should ask from PTI about Jalsa Kharcha.… https://t.co/3jWNo0su22",0,0,Sun Apr 17 10:43:46 +0000 2022
1515642164432314369,"#karachiJalsa #امپورٹڈ_حکومت_نامنظور
Dege https://t.co/n7QDWT0csa",2,3,Sun Apr 17 10:43:45 +0000 2022
1515642057691471873,"📍Adelaide, South Australia 🇦🇺 

 #امپورٹڈ_حکومت_نامنظور
#KarachiJalsa
 https://t.co/F1TiLhSLNF
#امپورٹڈ_حکومت_نامنظور",2,2,Sun Apr 17 10:43:20 +0000 2022
1515641910395760643,What a turnout in Karachi. Even Bhutto wd be jealous. And the beauty of it was that the crowd comprised all ethnic… https://t.co/RLe28HTjy9,2,1,Sun Apr 17 10:42:45 +0000 2022
1515641909921955841,Excellent thread by one of the participant of Karachi Jalsa. #امپورٹڈ_حکومت_نامنطور #KarachiJalsa https://t.co/bVQDi5nx6q,10,5,Sun Apr 17 10:42:45 +0000 2022
1515641707584532480,"Showbiz personalities Syra Yousuf and Feroze Khan at the #KarachiJalsa

#امپورٹڈ_حکومت_نامنظور… https://t.co/mPLs56bfB0",13,5,Sun Apr 17 10:41:57 +0000 2022
1515641622972841986,"Man of the match😅😅!!
#KarachiJalsa #BehindYouSkipper 
#امپورٹڈ_حکومت_نامنطور https://t.co/QyCaLItA9h",1,0,Sun Apr 17 10:41:36 +0000 2022
1515641585916129280,"Imran Khan: ""I will never bow to a worldly force!!""

#امپورٹڈ_حکومت_نامنظور
#KarachiJalsa",2,2,Sun Apr 17 10:41:27 +0000 2022
1515641558913196036,This is now becoming bigger than just a General Election. IK is in the process of converting this into a revolution… https://t.co/TebkQv2Zyj,2,1,Sun Apr 17 10:41:21 +0000 2022
1515641450452557830,"Public sentiments at #karachijalsa 

#karachi #امپورٹڈ_حکومت_نامنظور https://t.co/dTY8KO30Ir",4,3,Sun Apr 17 10:40:55 +0000 2022
1515641354394742784,"@ImranKhanPTI mission has changed?
New Pak v/s Old Pakistan
Conspiracy v/a intervention
Inflation v/a governance

f… https://t.co/m3Bj3PHwvo",2,2,Sun Apr 17 10:40:32 +0000 2022
1515641303060697090,"Divided by Politics United by Cricket ❤

#T20worldcup #KarachiJalsa #BabarAzam𓃵 #GeoNews https://t.co/4VP9IsO1Sl",5,0,Sun Apr 17 10:40:20 +0000 2022
1515641229391720453,It is time we start voting with our remotes. Stop watching #GeoNews it is just a propaganda channel for #PMLN with… https://t.co/50Xoganye9,1,1,Sun Apr 17 10:40:02 +0000 2022
1515640962059575297,"Both the installed dummy Prime Minister and his son, the Chief Minister of Punjab, accused in 'open and shut' money… https://t.co/PXTCFrsaDf",2220,1583,Sun Apr 17 10:38:59 +0000 2022
1515640923505446915,"@HassanNisar We want ELECTIONS!!! Crossed 8M+ tweets. Well done Pakistan!
#امپورٹڈ_حکومت_نامنظور… https://t.co/4eocxY0Wjj",0,0,Sun Apr 17 10:38:50 +0000 2022
1515640806748696576,"Over 8.47M tweets 
But why not at top?

#KarachiJalsa
#Karachi
#امپورٹڈ_حکومت_نامنظور https://t.co/FyxUd8XwhG",1,3,Sun Apr 17 10:38:22 +0000 2022
1515640681674510339,"Well informed Hain tbhi tou Yahan Hain!!🔥❤️#امپورٹڈ_حکومت_نامنظور
#KarachiJalsa https://t.co/hgIAJ4JsMp",3,3,Sun Apr 17 10:37:52 +0000 2022
1515640567879077891,"@betterpakistan Burn burn burn
We all stand with Imran Khan 

#ہمیں_الیکشن_چاہیے
#istandwithimrankhan… https://t.co/9fPOQS5NSF",0,0,Sun Apr 17 10:37:25 +0000 2022
1515640362944978950,Simple and straight message to foreign powers. You can't interfere in our country. We are an independent nation and… https://t.co/FBftjPve98,266,249,Sun Apr 17 10:36:36 +0000 2022
1515640351620485124,"Thank you KARACHI!
#KarachiJalsa  #امپورٹد_حکومت_نامنظور #ImranKhan #Pti https://t.co/I5bvD9REwx",0,1,Sun Apr 17 10:36:33 +0000 2022
1515640039933308929,Summary of #KarachiJalsa #Karachi #KarachiJalsaPTI by @ImranKhanPTI in #Pakistan https://t.co/AbH1lyhEpu,1,3,Sun Apr 17 10:35:19 +0000 2022
1515639902150578177,@betterpakistan So you want to dictate the biggest homegrown taxpaying corporation on who they can and can’t rent c… https://t.co/MiU4rFhqHy,0,0,Sun Apr 17 10:34:46 +0000 2022
1515639803005607939,"QUEEN spotted at  #KarachiJalsa  

Picture of the day 

 #امپورٹڈ_حکومت_نامنظور https://t.co/5SPOifmlcR",200,79,Sun Apr 17 10:34:22 +0000 2022
1515639724421312513,"How to Install WordPress Completely? https://t.co/rD4jJ2sHXZ 

#Bitcoin #Islam #Easter #Yash #Metaverse #Ramadan… https://t.co/m26FWncooB",3,5,Sun Apr 17 10:34:04 +0000 2022
1515639698793897994,"📍Adelaide, South Australia 🇦🇺 

 #امپورٹڈ_حکومت_نامنظور
#KarachiJalsa https://t.co/bHO3xDugSb",0,2,Sun Apr 17 10:33:58 +0000 2022
1515639653663133706,"Captured the entry moment from my fone ❤️ 
thanks to my heads I learned alot from them @UbaidIntellect1… https://t.co/FhwpzJW4px",13,6,Sun Apr 17 10:33:47 +0000 2022
1515639583517646852,"My daughter is 4 months old in the support of @ImranKhanPTI #karachijalsa

@FaisalJavedKhan @Asad_Umar… https://t.co/FBZ3d2R8zA",0,0,Sun Apr 17 10:33:30 +0000 2022
1515639522750390274,"A #Bordermen always ready and dedicated with #Kindness and love to serve the people of a Nation. 

BSF soldiers res… https://t.co/8NnBgjcG1z",0,0,Sun Apr 17 10:33:16 +0000 2022
1515639520246566913,"According to a report, the attendance recorded at #KarachiJalsa was approcimately 12.6 million.",8,0,Sun Apr 17 10:33:15 +0000 2022
1515639503037378561,Geo news anchor @sanamirzago started crying after watching people standing against Imported govt this is real chang… https://t.co/6Q1Ct0hy9g,1,4,Sun Apr 17 10:33:11 +0000 2022
1515639481608585220,"📍Adelaide, South Australia 🇦🇺 

 #امپورٹڈ_حکومت_نامنظور
#KarachiJalsa https://t.co/IJWYuG55Tq",2584,1513,Sun Apr 17 10:33:06 +0000 2022
1515639293506514947,"They robbed, bought media houses and traitors
 Imran Khan bought the nation.
 
#KarachiJalsa #ImranKhan",1,1,Sun Apr 17 10:32:21 +0000 2022
1515639121687027716,"#KarachiJalsa ♥️♥️
What a massive crowd. Well done karachi walon ♥️♥️
 #امپورٹڈ_حکومت_نامنظور 
#BehindYouSkipper… https://t.co/B3wHc63gyh",0,1,Sun Apr 17 10:31:40 +0000 2022
1515639120382545926,"A person that does not attend a funeral of AQK and Bilquis Edhi, what do you expect from such a person. He is self… https://t.co/NSEdF5k8rk",2,5,Sun Apr 17 10:31:40 +0000 2022
1515639116427374594,"Imran self obsessed Khan has always run to Karachi for its support. He visited Karachi for the support of MQM, He n… https://t.co/tPY0pY0KcU",2,4,Sun Apr 17 10:31:39 +0000 2022
1515639110270169089,"PTI never raised their voice for Census, roads, development, street crimes and other multiple issues of Karachi. Th… https://t.co/okxdMu2EJr",2,4,Sun Apr 17 10:31:37 +0000 2022
1515639107015393285,"PTI/IK has 0 interest in Karachi &amp; for its General Public. Imran Khan is so overwhelmed by his looks, his cricket &amp;… https://t.co/YfIzbTl5Xa",1,4,Sun Apr 17 10:31:36 +0000 2022
1515639104335187969,A thread for young supporters of PTI/IK from Karachi. #KarachiJalsa #PTI #امپورٹڈ_حکومت_نامنطور #AbsolutelyYesAltaf,3,4,Sun Apr 17 10:31:36 +0000 2022
1515638925829853186,"@am_nawazish Much Louder Messages from common man

For our

BITCHES OF RICHES.

@OfficialDGISPR 
@IrshadBhatti336… https://t.co/6fJ41w7yV6",0,0,Sun Apr 17 10:30:53 +0000 2022
1515638829998247936,"@geonews_urdu #GeoNews reporting #KarachiJalsa 🤚🏻
#امپورٹڈ_گورنمنٹ_نامنطور
#سازش_نہیں_مداخلت https://t.co/tvF3W1akWG",0,0,Sun Apr 17 10:30:30 +0000 2022
1515638777112408067,"Historic Karachi Jalsa, glad to have played my part.
#امپورٹڈ_حکومت_نامنظور 
#KarachiJalsa 
#BehindYouSkipper… https://t.co/alZDgAr7FJ",1,2,Sun Apr 17 10:30:18 +0000 2022
1515638774121779207,"#karachiJalsa #امپورٹڈ_حکومت_نامنظور
Keep it up https://t.co/LHfoWwuTp8",1,1,Sun Apr 17 10:30:17 +0000 2022
1515638718635335680,"Trending Topics in Pakistan on 17-Apr-22, 15:30:04

🥇 #KarachiJalsa
🥈 #PunjabAssembly
🥉 #توشہ_خان
4 Happy Easter
5… https://t.co/Qj5yPOoefd",0,1,Sun Apr 17 10:30:04 +0000 2022
1515638648678584324,"Captured the entry moment from my fone ❤️ 
#KarachiJalsa https://t.co/wZB0nKxlCL",7,2,Sun Apr 17 10:29:47 +0000 2022
1515638535189147648,"Much Louder Messages from common man

For our

BITCHES OF RICHES.

@OfficialDGISPR 
@IrshadBhatti336 
@arifhameed15… https://t.co/HBcT4Z6n2H",1,0,Sun Apr 17 10:29:20 +0000 2022
1515638490163208192,Touts of foreign forces are up in arms as to why people of 🇵🇰 are raising outrage over the conspiracy. These soulle… https://t.co/jyyPO2pBqE,1,2,Sun Apr 17 10:29:09 +0000 2022
1515638456365592576,"Karachi Jalsa - Syra Yousaf Spotted And Twitter Can't Keep Calm! You don’t wanna miss out on the fun tweets, click… https://t.co/94wEaf3Hc3",4,1,Sun Apr 17 10:29:01 +0000 2022
1515638441354346496,"404 not found https://t.co/KJ9GsYSgGp 

#Bitcoin #Islam #Easter #Yash #Metaverse #Ramadan
#KarachiJalsa #Coachella… https://t.co/hZC2F0IcRq",2,7,Sun Apr 17 10:28:58 +0000 2022
1515638321313161219,"According to Google Earth, there were 1.6 million people in #KarachiJalsa. Russian news agency reported.… https://t.co/P03JZqkklf",23,27,Sun Apr 17 10:28:29 +0000 2022
1515638251893239812,"You people call it jalsa 
#KarachiJalsa
#PeshawerJalsa
#LahoreJalsa

I call it Revolution towards new Pakistan.,...… https://t.co/ex7MnMjQo6",1,1,Sun Apr 17 10:28:13 +0000 2022
1515638238882410497,The goat 🐐 has reached england  wish u good luck my star @iShaheenAfridi #KarachiJalsa #امپورٹڈ_حکومت_نامنظور https://t.co/LQOdYxe6KB,6,0,Sun Apr 17 10:28:10 +0000 2022
1515638226350133254,"@GFarooqi Much Louder Messages.

For our

BITCHES OF RICHES.

@OfficialDGISPR 
@IrshadBhatti336 
@arifhameed15… https://t.co/zFGiLizujK",0,0,Sun Apr 17 10:28:07 +0000 2022
1515638175607275525,"Fave !!! #DGISPR 
#AbsolutelyNot 
#KarachiJalsa 
#امپورٹڈ_حکومت_نامنظور https://t.co/bUnf4O23m7",8,1,Sun Apr 17 10:27:54 +0000 2022
1515638163653656581,"Scenes outside the #KarachiJalsa 

#امپورٹڈ_حکومت_نامنظور https://t.co/APf65YtBOR",244,209,Sun Apr 17 10:27:52 +0000 2022
1515638103897223172,"Mousing Dawar and Ali Wazir spit venom against Pak Army, and there is no PTI, Murad Saeed or Ali Muhammad Khan to d… https://t.co/EWqTvUNLgf",0,1,Sun Apr 17 10:27:37 +0000 2022
1515638068748832768,@PTIofficial Turn up the volume to check Karachi’s huge response and passion! #امپورٹڈ_حکومت_نامنظور #KarachiJalsa https://t.co/1SefUirNB4,0,0,Sun Apr 17 10:27:29 +0000 2022
1515638020195725319,dear Karachi you are the ♥️of Pakistan .it’s time to show your love for Pakistan. Stand with @ImranKhanPTI as he st… https://t.co/mNJmMLn8Gl,2,0,Sun Apr 17 10:27:17 +0000 2022
1515637965418119169,"@AnwarLodhi We want ELECTIONS!!! Crossed 8M+ tweets. Well done Pakistan!
#امپورٹڈ_حکومت_نامنظور… https://t.co/StLkfr8BCG",0,0,Sun Apr 17 10:27:04 +0000 2022
1515637778851184640,People of Pakistan have turned out in amazing numbers once again. From Karachi to Khyber the entire country is buzz… https://t.co/iSPxiAWp9F,1,0,Sun Apr 17 10:26:20 +0000 2022
1515637649763143681,Pakistan Army is not neutral here. It stands with PTI in this political struggle. Captain Arzoo from Pakistan Army… https://t.co/hGLpPFFdys,4,4,Sun Apr 17 10:25:49 +0000 2022
1515637531794186241,"Imran Khan: ""I will never bow to a worldly force!!""

#امپورٹڈ_حکومت_نامنظور
#KarachiJalsa https://t.co/XKPVDXHCmN",1,0,Sun Apr 17 10:25:21 +0000 2022
1515637470922039298,"The PTI jalsa is really big but before claiming that it has broken the record of the Madr-e-Millat jalsa, one shoul… https://t.co/S1ZPbPbVwa",0,0,Sun Apr 17 10:25:06 +0000 2022
1515637465893253122,"@PTIofficial We want ELECTIONS!!! Crossed 8M+ tweets. Well done Pakistan!
#امپورٹڈ_حکومت_نامنظور… https://t.co/AuSCHGiZXS",3,0,Sun Apr 17 10:25:05 +0000 2022
1515637401351241735,"#امپورٹڈ_حکومت_نامنظور
Dozen of people i know who didnt come to the jalsa just cuz of the fear that they b stuck in… https://t.co/MsfXzZgNsh",1,2,Sun Apr 17 10:24:50 +0000 2022
1515637332833148929,"Did you know ?
With 35.8 Million tweets and 93.1 Million engagement 'Imported Hukomat Namnzor' is World's Biggest T… https://t.co/0VjmVMhuGa",3,1,Sun Apr 17 10:24:33 +0000 2022
1515637251635662849,"Team Pakistan Tehreek-e-insaf we want to buy private Jet for Imran khan
Start fundraising for Jet

#PTI #PTIFamily #ImranKhan #KarachiJalsa",0,1,Sun Apr 17 10:24:14 +0000 2022
1515637246078169088,"@zartajgulwazir We want ELECTIONS!!! Crossed 8M+ tweets. Well done Pakistan!
#امپورٹڈ_حکومت_نامنظور… https://t.co/NP4J6K8vue",0,0,Sun Apr 17 10:24:13 +0000 2022
1515637182190432258,"#KarachiJalsa How you can beat this junoon✌️❤️ 
@PTIofficial @ImranKhanPTI
@PTI_KHI @IrshadBhatti336… https://t.co/LwlXEhzAje",0,0,Sun Apr 17 10:23:58 +0000 2022
1515637068801708035,"@SaithAbdullah99 We want ELECTIONS!!! Crossed 8M+ tweets. Well done Pakistan!
#امپورٹڈ_حکومت_نامنظور… https://t.co/vQRgVFBzjl",0,0,Sun Apr 17 10:23:31 +0000 2022
1515636800169127937,"Dear PML-N(oobs),
https://t.co/qcVwp9CejY      Its understandable at these times, any disinformation on… https://t.co/lbDSQPg0nz",1,0,Sun Apr 17 10:22:26 +0000 2022
1515636747530809346,He proved to be one man army against all mafias. He single handedly destroyed political dynasties. But he is not al… https://t.co/66uZ3Zobn6,1,2,Sun Apr 17 10:22:14 +0000 2022
1515636663527124996,"I salute all those who have participated in the imported government na manzoor trend

#KarachiJalsa… https://t.co/eXgvYuOW6x",10,16,Sun Apr 17 10:21:54 +0000 2022
